Date,Close,CryptoID,Ticker
2019-02-16,0.005979000125080347,2019-02-16XVG,XVG
2019-02-17,0.006002999842166901,2019-02-17XVG,XVG
2019-02-18,0.006364999804645777,2019-02-18XVG,XVG
2019-02-19,0.006436999887228012,2019-02-19XVG,XVG
2019-02-20,0.006473999936133623,2019-02-20XVG,XVG
2019-02-21,0.006326999980956316,2019-02-21XVG,XVG
2019-02-22,0.006525000091642141,2019-02-22XVG,XVG
2019-02-23,0.00673400005325675,2019-02-23XVG,XVG
2019-02-24,0.005985000170767307,2019-02-24XVG,XVG
2019-02-25,0.0060430001467466354,2019-02-25XVG,XVG
2019-02-26,0.006118999794125557,2019-02-26XVG,XVG
2019-02-27,0.00599699979647994,2019-02-27XVG,XVG
2019-02-28,0.005969999823719263,2019-02-28XVG,XVG
2019-03-01,0.00608500000089407,2019-03-01XVG,XVG
2019-03-02,0.006056000012904406,2019-03-02XVG,XVG
2019-03-03,0.007000000216066837,2019-03-03XVG,XVG
2019-03-04,0.00620400020852685,2019-03-04XVG,XVG
2019-03-05,0.006351999938488007,2019-03-05XVG,XVG
2019-03-06,0.0062790000811219215,2019-03-06XVG,XVG
2019-03-07,0.006287999916821718,2019-03-07XVG,XVG
2019-03-08,0.006312000099569559,2019-03-08XVG,XVG
2019-03-09,0.006463999859988689,2019-03-09XVG,XVG
2019-03-10,0.006426999811083078,2019-03-10XVG,XVG
2019-03-11,0.006308000069111586,2019-03-11XVG,XVG
2019-03-12,0.006599999964237213,2019-03-12XVG,XVG
2019-03-13,0.006527000106871128,2019-03-13XVG,XVG
2019-03-14,0.006936999969184399,2019-03-14XVG,XVG
2019-03-15,0.007172000128775835,2019-03-15XVG,XVG
2019-03-16,0.0070409998297691345,2019-03-16XVG,XVG
2019-03-17,0.007158999796956778,2019-03-17XVG,XVG
2019-03-18,0.006850000005215406,2019-03-18XVG,XVG
2019-03-19,0.0069610001519322395,2019-03-19XVG,XVG
2019-03-20,0.007513000164180994,2019-03-20XVG,XVG
2019-03-21,0.007342000026255846,2019-03-21XVG,XVG
2019-03-22,0.007420999929308891,2019-03-22XVG,XVG
2019-03-23,0.0075610000640153885,2019-03-23XVG,XVG
2019-03-24,0.0074339997954666615,2019-03-24XVG,XVG
2019-03-25,0.007197999861091375,2019-03-25XVG,XVG
2019-03-26,0.006752000190317631,2019-03-26XVG,XVG
2019-03-27,0.007530999835580587,2019-03-27XVG,XVG
2019-03-28,0.007641000207513571,2019-03-28XVG,XVG
2019-03-29,0.007185999769717455,2019-03-29XVG,XVG
2019-03-30,0.007127999793738127,2019-03-30XVG,XVG
2019-03-31,0.0074789999052882195,2019-03-31XVG,XVG
2019-04-01,0.007408999837934971,2019-04-01XVG,XVG
2019-04-02,0.008337000384926796,2019-04-02XVG,XVG
2019-04-03,0.008539999835193157,2019-04-03XVG,XVG
2019-04-04,0.008634000085294247,2019-04-04XVG,XVG
2019-04-05,0.008996999822556973,2019-04-05XVG,XVG
2019-04-06,0.00889899954199791,2019-04-06XVG,XVG
2019-04-07,0.009603000245988369,2019-04-07XVG,XVG
2019-04-08,0.01082799956202507,2019-04-08XVG,XVG
2019-04-09,0.009875000454485416,2019-04-09XVG,XVG
2019-04-10,0.010087000206112862,2019-04-10XVG,XVG
2019-04-11,0.008721999824047089,2019-04-11XVG,XVG
2019-04-12,0.008887999691069126,2019-04-12XVG,XVG
2019-04-13,0.00864499993622303,2019-04-13XVG,XVG
2019-04-14,0.008806999772787094,2019-04-14XVG,XVG
2019-04-15,0.008256999775767326,2019-04-15XVG,XVG
2019-04-16,0.00864499993622303,2019-04-16XVG,XVG
2019-04-17,0.008604999631643295,2019-04-17XVG,XVG
2019-04-18,0.008627000264823437,2019-04-18XVG,XVG
2019-04-19,0.008546000346541405,2019-04-19XVG,XVG
2019-04-20,0.008472000248730183,2019-04-20XVG,XVG
2019-04-21,0.008213999681174755,2019-04-21XVG,XVG
2019-04-22,0.008503999561071396,2019-04-22XVG,XVG
2019-04-23,0.008829999715089798,2019-04-23XVG,XVG
2019-04-24,0.008163999766111374,2019-04-24XVG,XVG
2019-04-25,0.007666999939829111,2019-04-25XVG,XVG
2019-04-26,0.007519999984651804,2019-04-26XVG,XVG
2019-04-27,0.007687999866902828,2019-04-27XVG,XVG
2019-04-28,0.007557999808341265,2019-04-28XVG,XVG
2019-04-29,0.007158000022172928,2019-04-29XVG,XVG
2019-04-30,0.007480999920517206,2019-04-30XVG,XVG
2019-05-01,0.007546999957412481,2019-05-01XVG,XVG
2019-05-02,0.007441000081598759,2019-05-02XVG,XVG
2019-05-03,0.007402999792248011,2019-05-03XVG,XVG
2019-05-04,0.007067999802529812,2019-05-04XVG,XVG
2019-05-05,0.007065999787300825,2019-05-05XVG,XVG
2019-05-06,0.00711299991235137,2019-05-06XVG,XVG
2019-05-07,0.006816000211983919,2019-05-07XVG,XVG
2019-05-08,0.006757999770343304,2019-05-08XVG,XVG
2019-05-09,0.006300999782979488,2019-05-09XVG,XVG
2019-05-10,0.007067000027745962,2019-05-10XVG,XVG
2019-05-11,0.007559000048786402,2019-05-11XVG,XVG
2019-05-12,0.007127999793738127,2019-05-12XVG,XVG
2019-05-13,0.00736499996855855,2019-05-13XVG,XVG
2019-05-14,0.007757000159472227,2019-05-14XVG,XVG
2019-05-15,0.010262000374495983,2019-05-15XVG,XVG
2019-05-16,0.010859999805688858,2019-05-16XVG,XVG
2019-05-17,0.00965499971061945,2019-05-17XVG,XVG
2019-05-18,0.009188000112771988,2019-05-18XVG,XVG
2019-05-19,0.010967999696731567,2019-05-19XVG,XVG
2019-05-20,0.01038500014692545,2019-05-20XVG,XVG
2019-05-21,0.010929999873042107,2019-05-21XVG,XVG
2019-05-22,0.01065799966454506,2019-05-22XVG,XVG
2019-05-23,0.011491999961435795,2019-05-23XVG,XVG
2019-05-24,0.01083999965339899,2019-05-24XVG,XVG
2019-05-25,0.011025999672710896,2019-05-25XVG,XVG
2019-05-26,0.010951999574899673,2019-05-26XVG,XVG
2019-05-27,0.01118599995970726,2019-05-27XVG,XVG
2019-05-28,0.010608999989926815,2019-05-28XVG,XVG
2019-05-29,0.010428999550640583,2019-05-29XVG,XVG
2019-05-30,0.009623999707400799,2019-05-30XVG,XVG
2019-05-31,0.009987999685108662,2019-05-31XVG,XVG
2019-06-01,0.010102000087499619,2019-06-01XVG,XVG
2019-06-02,0.010172000154852867,2019-06-02XVG,XVG
2019-06-03,0.009205999784171581,2019-06-03XVG,XVG
2019-06-04,0.008522000163793564,2019-06-04XVG,XVG
2019-06-05,0.008696000091731548,2019-06-05XVG,XVG
2019-06-06,0.009046999737620354,2019-06-06XVG,XVG
2019-06-07,0.00930699985474348,2019-06-07XVG,XVG
2019-06-08,0.009026999585330486,2019-06-08XVG,XVG
2019-06-09,0.008523999713361263,2019-06-09XVG,XVG
2019-06-10,0.009184000082314014,2019-06-10XVG,XVG
2019-06-11,0.00902200024574995,2019-06-11XVG,XVG
2019-06-12,0.009260999970138073,2019-06-12XVG,XVG
2019-06-13,0.009127000346779823,2019-06-13XVG,XVG
2019-06-14,0.008833999745547771,2019-06-14XVG,XVG
2019-06-15,0.009215000085532665,2019-06-15XVG,XVG
2019-06-16,0.009219000115990639,2019-06-16XVG,XVG
2019-06-17,0.009247000329196453,2019-06-17XVG,XVG
2019-06-18,0.009027999825775623,2019-06-18XVG,XVG
2019-06-19,0.00926399976015091,2019-06-19XVG,XVG
2019-06-20,0.008918999694287777,2019-06-20XVG,XVG
2019-06-21,0.008747000247240067,2019-06-21XVG,XVG
2019-06-22,0.009204999543726444,2019-06-22XVG,XVG
2019-06-23,0.009464000351727009,2019-06-23XVG,XVG
2019-06-24,0.009248999878764153,2019-06-24XVG,XVG
2019-06-25,0.009465999901294708,2019-06-25XVG,XVG
2019-06-26,0.008715000003576279,2019-06-26XVG,XVG
2019-06-27,0.007840000092983246,2019-06-27XVG,XVG
2019-06-28,0.008209999650716782,2019-06-28XVG,XVG
2019-06-29,0.008438999764621258,2019-06-29XVG,XVG
2019-06-30,0.0077599999494850636,2019-06-30XVG,XVG
2019-07-01,0.008004999719560146,2019-07-01XVG,XVG
2019-07-02,0.007643999997526407,2019-07-02XVG,XVG
2019-07-03,0.007790000177919865,2019-07-03XVG,XVG
2019-07-04,0.007391999941319227,2019-07-04XVG,XVG
2019-07-05,0.007284000050276518,2019-07-05XVG,XVG
2019-07-06,0.007468999829143286,2019-07-06XVG,XVG
2019-07-07,0.007697000168263912,2019-07-07XVG,XVG
2019-07-08,0.007706000003963709,2019-07-08XVG,XVG
2019-07-09,0.007536000106483698,2019-07-09XVG,XVG
2019-07-10,0.007373000029474497,2019-07-10XVG,XVG
2019-07-11,0.006513000000268221,2019-07-11XVG,XVG
2019-07-12,0.0067529999651014805,2019-07-12XVG,XVG
2019-07-13,0.006761999800801277,2019-07-13XVG,XVG
2019-07-14,0.0059819999150931835,2019-07-14XVG,XVG
2019-07-15,0.006221999879926443,2019-07-15XVG,XVG
2019-07-16,0.005342000164091587,2019-07-16XVG,XVG
2019-07-17,0.005683000199496746,2019-07-17XVG,XVG
2019-07-18,0.00610999995842576,2019-07-18XVG,XVG
2019-07-19,0.006000000052154064,2019-07-19XVG,XVG
2019-07-20,0.006169999949634075,2019-07-20XVG,XVG
2019-07-21,0.006107000168412924,2019-07-21XVG,XVG
2019-07-22,0.005973000079393387,2019-07-22XVG,XVG
2019-07-23,0.005710000172257423,2019-07-23XVG,XVG
2019-07-24,0.00583800021559,2019-07-24XVG,XVG
2019-07-25,0.005915999878197908,2019-07-25XVG,XVG
2019-07-26,0.006287999916821718,2019-07-26XVG,XVG
2019-07-27,0.005890999920666218,2019-07-27XVG,XVG
2019-07-28,0.0057470002211630344,2019-07-28XVG,XVG
2019-07-29,0.005661999806761742,2019-07-29XVG,XVG
2019-07-30,0.005696999840438366,2019-07-30XVG,XVG
2019-07-31,0.00571999978274107,2019-07-31XVG,XVG
2019-08-01,0.005497000180184841,2019-08-01XVG,XVG
2019-08-02,0.005433000158518553,2019-08-02XVG,XVG
2019-08-03,0.0056870002299547195,2019-08-03XVG,XVG
2019-08-04,0.005950999911874533,2019-08-04XVG,XVG
2019-08-05,0.005628999788314104,2019-08-05XVG,XVG
2019-08-06,0.005475999787449837,2019-08-06XVG,XVG
2019-08-07,0.005487999878823757,2019-08-07XVG,XVG
2019-08-08,0.0053460001945495605,2019-08-08XVG,XVG
2019-08-09,0.00482999999076128,2019-08-09XVG,XVG
2019-08-10,0.0048329997807741165,2019-08-10XVG,XVG
2019-08-11,0.005047000013291836,2019-08-11XVG,XVG
2019-08-12,0.0051369997672736645,2019-08-12XVG,XVG
2019-08-13,0.004757999908179045,2019-08-13XVG,XVG
2019-08-14,0.00443900004029274,2019-08-14XVG,XVG
2019-08-15,0.004406999796628952,2019-08-15XVG,XVG
2019-08-16,0.004935000091791153,2019-08-16XVG,XVG
2019-08-17,0.005121999885886908,2019-08-17XVG,XVG
2019-08-18,0.005384999793022871,2019-08-18XVG,XVG
2019-08-19,0.0052559999749064445,2019-08-19XVG,XVG
2019-08-20,0.005371000152081251,2019-08-20XVG,XVG
2019-08-21,0.004937999881803989,2019-08-21XVG,XVG
2019-08-22,0.005115999840199947,2019-08-22XVG,XVG
2019-08-23,0.005179000087082386,2019-08-23XVG,XVG
2019-08-24,0.005286999978125095,2019-08-24XVG,XVG
2019-08-25,0.005373999942094088,2019-08-25XVG,XVG
2019-08-26,0.005330000072717667,2019-08-26XVG,XVG
2019-08-27,0.0053369998931884766,2019-08-27XVG,XVG
2019-08-28,0.004579000174999237,2019-08-28XVG,XVG
2019-08-29,0.0044109998270869255,2019-08-29XVG,XVG
2019-08-30,0.0045739999040961266,2019-08-30XVG,XVG
2019-08-31,0.004521999973803759,2019-08-31XVG,XVG
2019-09-01,0.004573000129312277,2019-09-01XVG,XVG
2019-09-02,0.004569000098854303,2019-09-02XVG,XVG
2019-09-03,0.004478000104427338,2019-09-03XVG,XVG
2019-09-04,0.004459000192582607,2019-09-04XVG,XVG
2019-09-05,0.004341000225394964,2019-09-05XVG,XVG
2019-09-06,0.004195000045001507,2019-09-06XVG,XVG
2019-09-07,0.0044120000675320625,2019-09-07XVG,XVG
2019-09-08,0.004424000158905983,2019-09-08XVG,XVG
2019-09-09,0.004639000166207552,2019-09-09XVG,XVG
2019-09-10,0.004561999812722206,2019-09-10XVG,XVG
2019-09-11,0.004304999951273203,2019-09-11XVG,XVG
2019-09-12,0.004290000069886446,2019-09-12XVG,XVG
2019-09-13,0.004251000005751848,2019-09-13XVG,XVG
2019-09-14,0.00431300001218915,2019-09-14XVG,XVG
2019-09-15,0.004404999781399965,2019-09-15XVG,XVG
2019-09-16,0.00430600019171834,2019-09-16XVG,XVG
2019-09-17,0.004468999803066254,2019-09-17XVG,XVG
2019-09-18,0.004720999859273434,2019-09-18XVG,XVG
2019-09-19,0.004602999892085791,2019-09-19XVG,XVG
2019-09-20,0.0045460001565515995,2019-09-20XVG,XVG
2019-09-21,0.004437999799847603,2019-09-21XVG,XVG
2019-09-22,0.004401999991387129,2019-09-22XVG,XVG
2019-09-23,0.00405400013551116,2019-09-23XVG,XVG
2019-09-24,0.003306000027805567,2019-09-24XVG,XVG
2019-09-25,0.003406000090762973,2019-09-25XVG,XVG
2019-09-26,0.0032250001095235348,2019-09-26XVG,XVG
2019-09-27,0.003425000002607703,2019-09-27XVG,XVG
2019-09-28,0.0032730000093579292,2019-09-28XVG,XVG
2019-09-29,0.0031850000377744436,2019-09-29XVG,XVG
2019-09-30,0.0033970000222325325,2019-09-30XVG,XVG
2019-10-01,0.0032889998983591795,2019-10-01XVG,XVG
2019-10-02,0.003232999937608838,2019-10-02XVG,XVG
2019-10-03,0.0032500000670552254,2019-10-03XVG,XVG
2019-10-04,0.00329799996688962,2019-10-04XVG,XVG
2019-10-05,0.003352999920025468,2019-10-05XVG,XVG
2019-10-06,0.0032730000093579292,2019-10-06XVG,XVG
2019-10-07,0.0035429999697953463,2019-10-07XVG,XVG
2019-10-08,0.0038580000400543213,2019-10-08XVG,XVG
2019-10-09,0.003756999969482422,2019-10-09XVG,XVG
2019-10-10,0.0036319999489933252,2019-10-10XVG,XVG
2019-10-11,0.0037380000576376915,2019-10-11XVG,XVG
2019-10-12,0.0036959999706596136,2019-10-12XVG,XVG
2019-10-13,0.0037219999358057976,2019-10-13XVG,XVG
2019-10-14,0.003914999775588512,2019-10-14XVG,XVG
2019-10-15,0.003797000041231513,2019-10-15XVG,XVG
2019-10-16,0.003469000104814768,2019-10-16XVG,XVG
2019-10-17,0.003633999964222312,2019-10-17XVG,XVG
2019-10-18,0.003467000089585781,2019-10-18XVG,XVG
2019-10-19,0.0034650000743567944,2019-10-19XVG,XVG
2019-10-20,0.003507999936118722,2019-10-20XVG,XVG
2019-10-21,0.003409000113606453,2019-10-21XVG,XVG
2019-10-22,0.0033919999841600657,2019-10-22XVG,XVG
2019-10-23,0.0031399999279528856,2019-10-23XVG,XVG
2019-10-24,0.0031610000878572464,2019-10-24XVG,XVG
2019-10-25,0.0035069999285042286,2019-10-25XVG,XVG
2019-10-26,0.003473999910056591,2019-10-26XVG,XVG
2019-10-27,0.003731000004336238,2019-10-27XVG,XVG
2019-10-28,0.0036869999021291733,2019-10-28XVG,XVG
2019-10-29,0.0038109999150037766,2019-10-29XVG,XVG
2019-10-30,0.0037819999270141125,2019-10-30XVG,XVG
2019-10-31,0.003734000027179718,2019-10-31XVG,XVG
2019-11-01,0.003780999919399619,2019-11-01XVG,XVG
2019-11-02,0.003916999790817499,2019-11-02XVG,XVG
2019-11-03,0.0037980000488460064,2019-11-03XVG,XVG
2019-11-04,0.003894000081345439,2019-11-04XVG,XVG
2019-11-05,0.0039900001138448715,2019-11-05XVG,XVG
2019-11-06,0.00406000018119812,2019-11-06XVG,XVG
2019-11-07,0.0039889998733997345,2019-11-07XVG,XVG
2019-11-08,0.003788999980315566,2019-11-08XVG,XVG
2019-11-09,0.00367900007404387,2019-11-09XVG,XVG
2019-11-10,0.003780999919399619,2019-11-10XVG,XVG
2019-11-11,0.003645000047981739,2019-11-11XVG,XVG
2019-11-12,0.003746999893337488,2019-11-12XVG,XVG
2019-11-13,0.003944000229239464,2019-11-13XVG,XVG
2019-11-14,0.004623000044375658,2019-11-14XVG,XVG
2019-11-15,0.005090000107884407,2019-11-15XVG,XVG
2019-11-16,0.00481799989938736,2019-11-16XVG,XVG
2019-11-17,0.004548999946564436,2019-11-17XVG,XVG
2019-11-18,0.0042050001211464405,2019-11-18XVG,XVG
2019-11-19,0.004461000207811594,2019-11-19XVG,XVG
2019-11-20,0.004224000032991171,2019-11-20XVG,XVG
2019-11-21,0.003976999782025814,2019-11-21XVG,XVG
2019-11-22,0.0037440001033246517,2019-11-22XVG,XVG
2019-11-23,0.0038850000128149986,2019-11-23XVG,XVG
2019-11-24,0.0035639998968690634,2019-11-24XVG,XVG
2019-11-25,0.0036949999630451202,2019-11-25XVG,XVG
2019-11-26,0.004044999834150076,2019-11-26XVG,XVG
2019-11-27,0.004025000147521496,2019-11-27XVG,XVG
2019-11-28,0.0040799998678267,2019-11-28XVG,XVG
2019-11-29,0.004143999889492989,2019-11-29XVG,XVG
2019-11-30,0.003930999897420406,2019-11-30XVG,XVG
2019-12-01,0.003782999934628606,2019-12-01XVG,XVG
2019-12-02,0.004007000010460615,2019-12-02XVG,XVG
2019-12-03,0.0039519998244941235,2019-12-03XVG,XVG
2019-12-04,0.003942000214010477,2019-12-04XVG,XVG
2019-12-05,0.004422000143676996,2019-12-05XVG,XVG
2019-12-06,0.004403000231832266,2019-12-06XVG,XVG
2019-12-07,0.004538999870419502,2019-12-07XVG,XVG
2019-12-08,0.005003000143915415,2019-12-08XVG,XVG
2019-12-09,0.004728000145405531,2019-12-09XVG,XVG
2019-12-10,0.004147999919950962,2019-12-10XVG,XVG
2019-12-11,0.004298999905586243,2019-12-11XVG,XVG
2019-12-12,0.004226999823004007,2019-12-12XVG,XVG
2019-12-13,0.004342999774962664,2019-12-13XVG,XVG
2019-12-14,0.004453999921679497,2019-12-14XVG,XVG
2019-12-15,0.004503000061959028,2019-12-15XVG,XVG
2019-12-16,0.004071999806910753,2019-12-16XVG,XVG
2019-12-17,0.003648000070825219,2019-12-17XVG,XVG
2019-12-18,0.0040710000321269035,2019-12-18XVG,XVG
2019-12-19,0.004021000117063522,2019-12-19XVG,XVG
2019-12-20,0.004064999986439943,2019-12-20XVG,XVG
2019-12-21,0.0039059999398887157,2019-12-21XVG,XVG
2019-12-22,0.004015999846160412,2019-12-22XVG,XVG
2019-12-23,0.0037499999161809683,2019-12-23XVG,XVG
2019-12-24,0.0037720000836998224,2019-12-24XVG,XVG
2019-12-25,0.003748999908566475,2019-12-25XVG,XVG
2019-12-26,0.0036349999718368053,2019-12-26XVG,XVG
2019-12-27,0.0036619999445974827,2019-12-27XVG,XVG
2019-12-28,0.0037169998977333307,2019-12-28XVG,XVG
2019-12-29,0.003656999906525016,2019-12-29XVG,XVG
2019-12-30,0.0035459999926388264,2019-12-30XVG,XVG
2019-12-31,0.0034549999982118607,2019-12-31XVG,XVG
2020-01-01,0.003575999988242984,2020-01-01XVG,XVG
2020-01-02,0.0033990000374615192,2020-01-02XVG,XVG
2020-01-03,0.003481999970972538,2020-01-03XVG,XVG
2020-01-04,0.0034719998948276043,2020-01-04XVG,XVG
2020-01-05,0.003501000115647912,2020-01-05XVG,XVG
2020-01-06,0.0035890000872313976,2020-01-06XVG,XVG
2020-01-07,0.0035230000503361225,2020-01-07XVG,XVG
2020-01-08,0.0034129999112337828,2020-01-08XVG,XVG
2020-01-09,0.0033519999124109745,2020-01-09XVG,XVG
2020-01-10,0.003410999896004796,2020-01-10XVG,XVG
2020-01-11,0.0034149999264627695,2020-01-11XVG,XVG
2020-01-12,0.003539999946951866,2020-01-12XVG,XVG
2020-01-13,0.003341000061482191,2020-01-13XVG,XVG
2020-01-14,0.003441999899223447,2020-01-14XVG,XVG
2020-01-15,0.003874999936670065,2020-01-15XVG,XVG
2020-01-16,0.003955000080168247,2020-01-16XVG,XVG
2020-01-17,0.003963000141084194,2020-01-17XVG,XVG
2020-01-18,0.003971999976783991,2020-01-18XVG,XVG
2020-01-19,0.0037360000424087048,2020-01-19XVG,XVG
2020-01-20,0.003748999908566475,2020-01-20XVG,XVG
2020-01-21,0.0038689998909831047,2020-01-21XVG,XVG
2020-01-22,0.003745000110939145,2020-01-22XVG,XVG
2020-01-23,0.003587000072002411,2020-01-23XVG,XVG
2020-01-24,0.003575999988242984,2020-01-24XVG,XVG
2020-01-25,0.0035379999317228794,2020-01-25XVG,XVG
2020-01-26,0.003639000002294779,2020-01-26XVG,XVG
2020-01-27,0.003696999978274107,2020-01-27XVG,XVG
2020-01-28,0.003794000018388033,2020-01-28XVG,XVG
2020-01-29,0.0036329999566078186,2020-01-29XVG,XVG
2020-01-30,0.0037990000564604998,2020-01-30XVG,XVG
2020-01-31,0.0037700000684708357,2020-01-31XVG,XVG
2020-02-01,0.003994000144302845,2020-02-01XVG,XVG
2020-02-02,0.004083000123500824,2020-02-02XVG,XVG
2020-02-03,0.0042860000394284725,2020-02-03XVG,XVG
2020-02-04,0.004397000186145306,2020-02-04XVG,XVG
2020-02-05,0.004379999823868275,2020-02-05XVG,XVG
2020-02-06,0.004629999864846468,2020-02-06XVG,XVG
2020-02-07,0.004747999832034111,2020-02-07XVG,XVG
2020-02-08,0.004525000229477882,2020-02-08XVG,XVG
2020-02-09,0.004730000160634518,2020-02-09XVG,XVG
2020-02-10,0.004939999897032976,2020-02-10XVG,XVG
2020-02-11,0.005167999770492315,2020-02-11XVG,XVG
2020-02-12,0.005293999798595905,2020-02-12XVG,XVG
2020-02-13,0.0056130001321434975,2020-02-13XVG,XVG
2020-02-14,0.0057669999077916145,2020-02-14XVG,XVG
2020-02-15,0.005166999995708466,2020-02-15XVG,XVG
2020-02-16,0.004927000030875206,2020-02-16XVG,XVG
2020-02-17,0.004811999853700399,2020-02-17XVG,XVG
2020-02-18,0.0049680001102387905,2020-02-18XVG,XVG
2020-02-19,0.004459999967366457,2020-02-19XVG,XVG
2020-02-20,0.0043379999697208405,2020-02-20XVG,XVG
2020-02-21,0.004497000016272068,2020-02-21XVG,XVG
2020-02-22,0.004484999924898148,2020-02-22XVG,XVG
2020-02-23,0.004676999989897013,2020-02-23XVG,XVG
2020-02-24,0.004310000222176313,2020-02-24XVG,XVG
2020-02-25,0.004050000105053186,2020-02-25XVG,XVG
2020-02-26,0.0037150001153349876,2020-02-26XVG,XVG
2020-02-27,0.0038350000977516174,2020-02-27XVG,XVG
2020-02-28,0.003665999975055456,2020-02-28XVG,XVG
2020-02-29,0.003725999966263771,2020-02-29XVG,XVG
2020-03-01,0.0036279999185353518,2020-03-01XVG,XVG
2020-03-02,0.003863000078126788,2020-03-02XVG,XVG
2020-03-03,0.0038610000628978014,2020-03-03XVG,XVG
2020-03-04,0.0038169999606907368,2020-03-04XVG,XVG
2020-03-05,0.0039079999551177025,2020-03-05XVG,XVG
2020-03-06,0.0039090001955628395,2020-03-06XVG,XVG
2020-03-07,0.003756999969482422,2020-03-07XVG,XVG
2020-03-08,0.0033050000201910734,2020-03-08XVG,XVG
2020-03-09,0.0032870001159608364,2020-03-09XVG,XVG
2020-03-10,0.003386999946087599,2020-03-10XVG,XVG
2020-03-11,0.003275000024586916,2020-03-11XVG,XVG
2020-03-12,0.0019099999917671084,2020-03-12XVG,XVG
2020-03-13,0.00216299993917346,2020-03-13XVG,XVG
2020-03-14,0.0020490000024437904,2020-03-14XVG,XVG
2020-03-15,0.002093000104650855,2020-03-15XVG,XVG
2020-03-16,0.0018680000212043524,2020-03-16XVG,XVG
2020-03-17,0.0020230000372976065,2020-03-17XVG,XVG
2020-03-18,0.0019779999274760485,2020-03-18XVG,XVG
2020-03-19,0.002400999888777733,2020-03-19XVG,XVG
2020-03-20,0.0023670000955462456,2020-03-20XVG,XVG
2020-03-21,0.0024399999529123306,2020-03-21XVG,XVG
2020-03-22,0.0022990000434219837,2020-03-22XVG,XVG
2020-03-23,0.002495999913662672,2020-03-23XVG,XVG
2020-03-24,0.0024759999942034483,2020-03-24XVG,XVG
2020-03-25,0.002440999960526824,2020-03-25XVG,XVG
2020-03-26,0.0024870000779628754,2020-03-26XVG,XVG
2020-03-27,0.0024790000170469284,2020-03-27XVG,XVG
2020-03-28,0.002403999911621213,2020-03-28XVG,XVG
2020-03-29,0.002409999957308173,2020-03-29XVG,XVG
2020-03-30,0.0025130000431090593,2020-03-30XVG,XVG
2020-03-31,0.002454000059515238,2020-03-31XVG,XVG
2020-04-01,0.0025110000278800726,2020-04-01XVG,XVG
2020-04-02,0.002587999915704131,2020-04-02XVG,XVG
2020-04-03,0.0025869999080896378,2020-04-03XVG,XVG
2020-04-04,0.0026259999722242355,2020-04-04XVG,XVG
2020-04-05,0.002549000084400177,2020-04-05XVG,XVG
2020-04-06,0.0028260000981390476,2020-04-06XVG,XVG
2020-04-07,0.0027630000840872526,2020-04-07XVG,XVG
2020-04-08,0.0029009999707341194,2020-04-08XVG,XVG
2020-04-09,0.0028359999414533377,2020-04-09XVG,XVG
2020-04-10,0.002643000101670623,2020-04-10XVG,XVG
2020-04-11,0.0026420000940561295,2020-04-11XVG,XVG
2020-04-12,0.0026710000820457935,2020-04-12XVG,XVG
2020-04-13,0.0026400000788271427,2020-04-13XVG,XVG
2020-04-14,0.0026400000788271427,2020-04-14XVG,XVG
2020-04-15,0.002555999904870987,2020-04-15XVG,XVG
2020-04-16,0.0026859999634325504,2020-04-16XVG,XVG
2020-04-17,0.0026990000624209642,2020-04-17XVG,XVG
2020-04-18,0.0028089999686926603,2020-04-18XVG,XVG
2020-04-19,0.0027570000384002924,2020-04-19XVG,XVG
2020-04-20,0.0025760000571608543,2020-04-20XVG,XVG
2020-04-21,0.002612000098451972,2020-04-21XVG,XVG
2020-04-22,0.0027149999514222145,2020-04-22XVG,XVG
2020-04-23,0.0029249999206513166,2020-04-23XVG,XVG
2020-04-24,0.002920999890193343,2020-04-24XVG,XVG
2020-04-25,0.0029239999130368233,2020-04-25XVG,XVG
2020-04-26,0.0029509998857975006,2020-04-26XVG,XVG
2020-04-27,0.0029329999815672636,2020-04-27XVG,XVG
2020-04-28,0.0029750000685453415,2020-04-28XVG,XVG
2020-04-29,0.0031640001107007265,2020-04-29XVG,XVG
2020-04-30,0.0029929999727755785,2020-04-30XVG,XVG
2020-05-01,0.003120000008493662,2020-05-01XVG,XVG
2020-05-02,0.0031479999888688326,2020-05-02XVG,XVG
2020-05-03,0.003145999973639846,2020-05-03XVG,XVG
2020-05-04,0.0031560000497847795,2020-05-04XVG,XVG
2020-05-05,0.0031139999628067017,2020-05-05XVG,XVG
2020-05-06,0.0036609999369829893,2020-05-06XVG,XVG
2020-05-07,0.00381499994546175,2020-05-07XVG,XVG
2020-05-08,0.0037819999270141125,2020-05-08XVG,XVG
2020-05-09,0.0035550000611692667,2020-05-09XVG,XVG
2020-05-10,0.0031620000954717398,2020-05-10XVG,XVG
2020-05-11,0.003131000092253089,2020-05-11XVG,XVG
2020-05-12,0.003208999987691641,2020-05-12XVG,XVG
2020-05-13,0.0034030000679194927,2020-05-13XVG,XVG
2020-05-14,0.003418999956920743,2020-05-14XVG,XVG
2020-05-15,0.003283000085502863,2020-05-15XVG,XVG
2020-05-16,0.0033990000374615192,2020-05-16XVG,XVG
2020-05-17,0.003513999981805682,2020-05-17XVG,XVG
2020-05-18,0.003541999962180853,2020-05-18XVG,XVG
2020-05-19,0.0035250000655651093,2020-05-19XVG,XVG
2020-05-20,0.0034749999176710844,2020-05-20XVG,XVG
2020-05-21,0.003622000105679035,2020-05-21XVG,XVG
